col.name,condition,rep,file,ctrl,ID,ctrl.ID
signal_sum_126,wt,rep1,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,wt_rep1,wt_rep1
signal_sum_127L,single_ko,rep1,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,single_ko_rep1,wt_rep1
signal_sum_127H,double_ko,rep1,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,double_ko_rep1,wt_rep1
signal_sum_128L,wt,rep2,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,wt_rep2,wt_rep2
signal_sum_128H,single_ko,rep2,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,single_ko_rep2,wt_rep2
signal_sum_129L,double_ko,rep2,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,double_ko_rep2,wt_rep2
signal_sum_129H,wt,rep3,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,wt_rep3,wt_rep3
signal_sum_130L,single_ko,rep3,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,single_ko_rep3,wt_rep3
signal_sum_130H,double_ko,rep3,H0027_student_PEP_merged_results_20180202_1618_proteins.txt,wt,double_ko_rep3,wt_rep3
